division,line,borough,stop_name,complex_id,constituent_station_name,station_id,gtfs_stop_id,daytime_routes,entrance_type,entry_allowed,exit_allowed,entrance_latitude,entrance_longitude,entrance_georeference,stationlatitude,entity,daytimeroutes,vending,entrancegeoreference,northsouthstreet,entrancetype,entrancelongitude,staffing,stationname,stationgeoreference,corner,ts,exitonly,entrancelatitude,eastweststreet,uuid,stationlongitude
IND,8th Av - Fulton St,M,34 St-Penn Station,164,34 St-Penn Station,164,A28,A C E,Stair,YES,YES,40.7527203,-73.992839,"{""type"":""Point"",""coordinates"":[-73.992839,40.7527203]}",,,A C E,,"[-73.992839,40.7527203]",,Stair,-73.992839,,,,,1750898815473,,40.7527203,,584d258e-63d5-40a6-a957-86bbaeae89b7,
IND,8th Av - Fulton St,M,34 St-Penn Station,164,34 St-Penn Station,164,A28,A C E,Stair,YES,YES,40.7528575,-73.9927606,"{""type"":""Point"",""coordinates"":[-73.9927606,40.7528575]}",,,A C E,,"[-73.9927606,40.7528575]",,Stair,-73.9927606,,,,,1750898815474,,40.7528575,,55cc36ab-ff58-4546-b2d9-881579dcdb0c,
IND,8th Av - Fulton St,M,34 St-Penn Station,164,34 St-Penn Station,164,A28,A C E,Stair,YES,YES,40.7528022,-73.9926229,"{""type"":""Point"",""coordinates"":[-73.9926229,40.7528022]}",,,A C E,,"[-73.9926229,40.7528022]",,Stair,-73.9926229,,,,,1750898815474,,40.7528022,,12444d72-2fbe-4b2e-b77f-83e0c5292349,
IND,8th Av - Fulton St,M,34 St-Penn Station,164,34 St-Penn Station,164,A28,A C E,Easement - Passage,YES,YES,40.7515869,-73.9938673,"{""type"":""Point"",""coordinates"":[-73.9938673,40.7515869]}",,,A C E,,"[-73.9938673,40.7515869]",,Easement - Passage,-73.9938673,,,,,1750898815474,,40.7515869,,9b4d298e-13d8-4700-b7a2-1b6688faa6f4,
IND,8th Av - Fulton St,M,34 St-Penn Station,164,34 St-Penn Station,164,A28,A C E,Easement - Passage,YES,YES,40.7513819,-73.993664,"{""type"":""Point"",""coordinates"":[-73.993664,40.7513819]}",,,A C E,,"[-73.993664,40.7513819]",,Easement - Passage,-73.993664,,,,,1750898815474,,40.7513819,,233cde63-babb-4b7f-9520-ed870d9d97e6,
IND,8th Av - Fulton St,M,23 St,165,23 St,165,A30,C E,Stair,YES,YES,40.7452647,-73.9987538,"{""type"":""Point"",""coordinates"":[-73.9987538,40.7452647]}",,,C E,,"[-73.9987538,40.7452647]",,Stair,-73.9987538,,,,,1750898815474,,40.7452647,,5f07047d-8780-4624-9993-dc9b247685cf,
IND,8th Av - Fulton St,M,23 St,165,23 St,165,A30,C E,Stair,YES,YES,40.7455254,-73.9986724,"{""type"":""Point"",""coordinates"":[-73.9986724,40.7455254]}",,,C E,,"[-73.9986724,40.7455254]",,Stair,-73.9986724,,,,,1750898815474,,40.7455254,,169d103a-2537-4161-814d-d6d57f68cdf9,
IND,8th Av - Fulton St,M,23 St,165,23 St,165,A30,C E,Stair,YES,YES,40.7451194,-73.9984005,"{""type"":""Point"",""coordinates"":[-73.9984005,40.7451194]}",,,C E,,"[-73.9984005,40.7451194]",,Stair,-73.9984005,,,,,1750898815475,,40.7451194,,2ca97d93-027a-4939-bc7e-96714211570d,
IND,8th Av - Fulton St,M,23 St,165,23 St,165,A30,C E,Stair,NO,YES,40.7461243,-73.9981866,"{""type"":""Point"",""coordinates"":[-73.9981866,40.7461243]}",,,C E,,"[-73.9981866,40.7461243]",,Stair,-73.9981866,,,,,1750898815475,,40.7461243,,29470885-0fd1-4ed0-8489-64d1fcaf1deb,
IND,8th Av - Fulton St,M,23 St,165,23 St,165,A30,C E,Stair,YES,YES,40.7452896,-73.9981389,"{""type"":""Point"",""coordinates"":[-73.9981389,40.7452896]}",,,C E,,"[-73.9981389,40.7452896]",,Stair,-73.9981389,,,,,1750898815475,,40.7452896,,d7cc5d67-75cd-4e46-9b28-7c4e9804e105,
IND,8th Av - Fulton St,M,23 St,165,23 St,165,A30,C E,Stair,NO,YES,40.7458188,-73.9978378,"{""type"":""Point"",""coordinates"":[-73.9978378,40.7458188]}",,,C E,,"[-73.9978378,40.7458188]",,Stair,-73.9978378,,,,,1750898815476,,40.7458188,,433b0495-467b-4ab4-8504-fbb102b65a32,
IND,8th Av - Fulton St,M,23 St,165,23 St,165,A30,C E,Stair,YES,YES,40.7465992,-73.9977858,"{""type"":""Point"",""coordinates"":[-73.9977858,40.7465992]}",,,C E,,"[-73.9977858,40.7465992]",,Stair,-73.9977858,,,,,1750898815477,,40.7465992,,23f20369-e429-4033-9e32-56fecd4a6ae5,
IND,8th Av - Fulton St,M,23 St,165,23 St,165,A30,C E,Stair,YES,YES,40.7467263,-73.9976859,"{""type"":""Point"",""coordinates"":[-73.9976859,40.7467263]}",,,C E,,"[-73.9976859,40.7467263]",,Stair,-73.9976859,,,,,1750898815478,,40.7467263,,97728556-ca13-481b-bae8-fe66cc4e0a20,
IND,8th Av - Fulton St,M,23 St,165,23 St,165,A30,C E,Stair,YES,YES,40.7464485,-73.997426,"{""type"":""Point"",""coordinates"":[-73.997426,40.7464485]}",,,C E,,"[-73.997426,40.7464485]",,Stair,-73.997426,,,,,1750898815480,,40.7464485,,52fef898-5ed1-401b-be7e-6fabdb21413b,
IND,8th Av - Fulton St,M,23 St,165,23 St,165,A30,C E,Stair,YES,YES,40.7465766,-73.9973307,"{""type"":""Point"",""coordinates"":[-73.9973307,40.7465766]}",,,C E,,"[-73.9973307,40.7465766]",,Stair,-73.9973307,,,,,1750898815482,,40.7465766,,a33bacbc-753d-4266-9479-9618139cf73d,
IND,8th Av - Fulton St,M,23 St,165,23 St,165,A30,C E,Stair,YES,YES,40.7465177,-73.9971926,"{""type"":""Point"",""coordinates"":[-73.9971926,40.7465177]}",,,C E,,"[-73.9971926,40.7465177]",,Stair,-73.9971926,,,,,1750898815482,,40.7465177,,2a679649-0403-497b-a9a5-dee92e621c88,
IND,8th Av - Fulton St,M,14 St/8 Av,618,14 St,166,A31,A C E L,Stair,YES,YES,40.7399648,-74.0026775,"{""type"":""Point"",""coordinates"":[-74.0026775,40.7399648]}",,,A C E L,,"[-74.0026775,40.7399648]",,Stair,-74.0026775,,,,,1750898815482,,40.7399648,,c4cfe950-f553-46c1-949f-7d3f5edc5e18,
IND,8th Av - Fulton St,M,14 St/8 Av,618,14 St,166,A31,A C E L,Stair,YES,YES,40.7397744,-74.0022228,"{""type"":""Point"",""coordinates"":[-74.0022228,40.7397744]}",,,A C E L,,"[-74.0022228,40.7397744]",,Stair,-74.0022228,,,,,1750898815483,,40.7397744,,858b2a3e-c270-4920-9e3c-d4aba3781195,
IND,8th Av - Fulton St,M,14 St/8 Av,618,14 St,166,A31,A C E L,Stair,YES,YES,40.740613,-74.0022132,"{""type"":""Point"",""coordinates"":[-74.0022132,40.740613]}",,,A C E L,,"[-74.0022132,40.740613]",,Stair,-74.0022132,,,,,1750898815484,,40.740613,,79ee52b8-f0c5-4190-87a8-c4e6a21fd7aa,
IND,8th Av - Fulton St,M,14 St/8 Av,618,14 St,166,A31,A C E L,Easement - Passage,YES,YES,40.7409998,-74.0018465,"{""type"":""Point"",""coordinates"":[-74.0018465,40.7409998]}",,,A C E L,,"[-74.0018465,40.7409998]",,Easement - Passage,-74.0018465,,,,,1750898815484,,40.7409998,,32354d08-2511-49c5-a0a4-fd01958afecc,
IND,8th Av - Fulton St,M,14 St/8 Av,618,14 St,166,A31,A C E L,Stair,YES,YES,40.740423,-74.0017648,"{""type"":""Point"",""coordinates"":[-74.0017648,40.740423]}",,,A C E L,,"[-74.0017648,40.740423]",,Stair,-74.0017648,,,,,1750898815484,,40.740423,,899dc431-c290-433c-b6f9-2930167bb1ca,
IND,8th Av - Fulton St,M,14 St/8 Av,618,14 St,166,A31,A C E L,Stair,YES,YES,40.7412488,-74.001743,"{""type"":""Point"",""coordinates"":[-74.001743,40.7412488]}",,,A C E L,,"[-74.001743,40.7412488]",,Stair,-74.001743,,,,,1750898815484,,40.7412488,,8db25769-7e22-4028-8bcb-ccce296ab676,
IND,8th Av - Fulton St,M,14 St/8 Av,618,14 St,166,A31,A C E L,Stair,YES,YES,40.7409261,-74.0013738,"{""type"":""Point"",""coordinates"":[-74.0013738,40.7409261]}",,,A C E L,,"[-74.0013738,40.7409261]",,Stair,-74.0013738,,,,,1750898815485,,40.7409261,,8cfbe4ea-6c10-43c3-8e2a-0347af8c5047,
IND,8th Av - Fulton St,M,14 St/8 Av,618,14 St,166,A31,A C E L,Stair,YES,YES,40.7410587,-74.0012814,"{""type"":""Point"",""coordinates"":[-74.0012814,40.7410587]}",,,A C E L,,"[-74.0012814,40.7410587]",,Stair,-74.0012814,,,,,1750898815485,,40.7410587,,50c921bd-0965-4f08-885e-076895324dd5,
IND,8th Av - Fulton St,M,14 St/8 Av,618,14 St,166,A31,A C E L,Elevator,YES,YES,40.7399468,-74.0027236,"{""type"":""Point"",""coordinates"":[-74.0027236,40.7399468]}",,,A C E L,,"[-74.0027236,40.7399468]",,Elevator,-74.0027236,,,,,1750898815485,,40.7399468,,02e52b45-98ce-4123-b5bd-23400fbaf2e5,
IND,8th Av - Fulton St,M,Spring St,168,Spring St,168,A33,C E,Stair,YES,YES,40.7256308,-74.0043768,"{""type"":""Point"",""coordinates"":[-74.0043768,40.7256308]}",,,C E,,"[-74.0043768,40.7256308]",,Stair,-74.0043768,,,,,1750898815485,,40.7256308,,41150ffe-2aef-431f-9b08-ecd107cafaa7,
IND,8th Av - Fulton St,M,Spring St,168,Spring St,168,A33,C E,Stair,YES,YES,40.726208,-74.004033,"{""type"":""Point"",""coordinates"":[-74.004033,40.726208]}",,,C E,,"[-74.004033,40.726208]",,Stair,-74.004033,,,,,1750898815486,,40.726208,,a256652a-d817-400d-996e-db70f9f5b712,
IND,8th Av - Fulton St,M,Spring St,168,Spring St,168,A33,C E,Easement - Street,YES,YES,40.7255428,-74.0037502,"{""type"":""Point"",""coordinates"":[-74.0037502,40.7255428]}",,,C E,,"[-74.0037502,40.7255428]",,Easement - Street,-74.0037502,,,,,1750898815486,,40.7255428,,ad78565e-9248-4b5b-a9e9-9e831e8f19cc,
IND,8th Av - Fulton St,M,Canal St,169,Canal St,169,A34,A C E,Stair,YES,YES,40.7216563,-74.0056651,"{""type"":""Point"",""coordinates"":[-74.0056651,40.7216563]}",,,A C E,,"[-74.0056651,40.7216563]",,Stair,-74.0056651,,,,,1750898815487,,40.7216563,,56ccae61-a217-46f6-93cf-687eb416af25,
IND,8th Av - Fulton St,M,Canal St,169,Canal St,169,A34,A C E,Stair,YES,YES,40.720758,-74.005399,"{""type"":""Point"",""coordinates"":[-74.005399,40.720758]}",,,A C E,,"[-74.005399,40.720758]",,Stair,-74.005399,,,,,1750898815487,,40.720758,,40e47920-e416-4f0e-a397-d0c35d302dec,
IND,8th Av - Fulton St,M,Canal St,169,Canal St,169,A34,A C E,Stair,YES,YES,40.7219301,-74.0050459,"{""type"":""Point"",""coordinates"":[-74.0050459,40.7219301]}",,,A C E,,"[-74.0050459,40.7219301]",,Stair,-74.0050459,,,,,1750898815487,,40.7219301,,c68610a2-6fc9-4ec8-8ee7-b793a60f8328,
IND,8th Av - Fulton St,M,Canal St,169,Canal St,169,A34,A C E,Stair,YES,YES,40.7198613,-74.0050282,"{""type"":""Point"",""coordinates"":[-74.0050282,40.7198613]}",,,A C E,,"[-74.0050282,40.7198613]",,Stair,-74.0050282,,,,,1750898815487,,40.7198613,,f4c84113-7406-4815-99d5-f320a35b45d7,
IND,8th Av - Fulton St,M,Canal St,169,Canal St,169,A34,A C E,Stair,YES,YES,40.7206887,-74.0050041,"{""type"":""Point"",""coordinates"":[-74.0050041,40.7206887]}",,,A C E,,"[-74.0050041,40.7206887]",,Stair,-74.0050041,,,,,1750898815488,,40.7206887,,e650b6be-a023-44d2-aff4-a5c9e5ac5c44,
IND,8th Av - Fulton St,M,Canal St,169,Canal St,169,A34,A C E,Easement - Passage,YES,YES,40.7200419,-74.0049774,"{""type"":""Point"",""coordinates"":[-74.0049774,40.7200419]}",,,A C E,,"[-74.0049774,40.7200419]",,Easement - Passage,-74.0049774,,,,,1750898815488,,40.7200419,,d5a820ef-6bf4-4241-9a52-ff38ad5d1a16,
IND,8th Av - Fulton St,M,Chambers St/WTC/Park Place/Cortlandt St,624,Chambers St,170,A36,2 3 A C E R W,Stair,YES,YES,40.7137352,-74.0090664,"{""type"":""Point"",""coordinates"":[-74.0090664,40.7137352]}",,,2 3 A C E R W,,"[-74.0090664,40.7137352]",,Stair,-74.0090664,,,,,1750898815488,,40.7137352,,542024cb-cc11-484b-8c23-2b9aeb517ddb,
IND,8th Av - Fulton St,M,Chambers St/WTC/Park Place/Cortlandt St,624,Chambers St,170,A36,2 3 A C E R W,Stair,YES,YES,40.7139627,-74.0089871,"{""type"":""Point"",""coordinates"":[-74.0089871,40.7139627]}",,,2 3 A C E R W,,"[-74.0089871,40.7139627]",,Stair,-74.0089871,,,,,1750898815488,,40.7139627,,dd880df3-ec75-4f35-b899-81bceb7f1abf,
IND,8th Av - Fulton St,M,Chambers St/WTC/Park Place/Cortlandt St,624,Chambers St,170,A36,2 3 A C E R W,Stair,YES,YES,40.7143032,-74.0086227,"{""type"":""Point"",""coordinates"":[-74.0086227,40.7143032]}",,,2 3 A C E R W,,"[-74.0086227,40.7143032]",,Stair,-74.0086227,,,,,1750898815489,,40.7143032,,10bac9be-9433-4614-bef8-59f3b535a195,
IND,8th Av - Fulton St,M,Chambers St/WTC/Park Place/Cortlandt St,624,Chambers St,170,A36,2 3 A C E R W,Stair,YES,YES,40.7145589,-74.0084198,"{""type"":""Point"",""coordinates"":[-74.0084198,40.7145589]}",,,2 3 A C E R W,,"[-74.0084198,40.7145589]",,Stair,-74.0084198,,,,,1750898815499,,40.7145589,,5ae50fb9-7d99-4817-a48e-08908d81fe90,
IND,8th Av - Fulton St,M,Chambers St/WTC/Park Place/Cortlandt St,624,Chambers St,170,A36,2 3 A C E R W,Stair,NO,YES,40.7141841,-74.0083703,"{""type"":""Point"",""coordinates"":[-74.0083703,40.7141841]}",,,2 3 A C E R W,,"[-74.0083703,40.7141841]",,Stair,-74.0083703,,,,,1750898815499,,40.7141841,,50fc5a89-787a-40f0-b8d1-9a21a62c2c5d,
IND,8th Av - Fulton St,M,Chambers St/WTC/Park Place/Cortlandt St,624,Chambers St,170,A36,2 3 A C E R W,Stair,YES,YES,40.7148711,-74.0081736,"{""type"":""Point"",""coordinates"":[-74.0081736,40.7148711]}",,,2 3 A C E R W,,"[-74.0081736,40.7148711]",,Stair,-74.0081736,,,,,1750898815500,,40.7148711,,c186ef64-2961-443a-93fa-600c372ff1d1,
IND,8th Av - Fulton St,M,Chambers St/WTC/Park Place/Cortlandt St,624,Chambers St,170,A36,2 3 A C E R W,Stair,YES,YES,40.7151176,-74.0079793,"{""type"":""Point"",""coordinates"":[-74.0079793,40.7151176]}",,,2 3 A C E R W,,"[-74.0079793,40.7151176]",,Stair,-74.0079793,,,,,1750898815500,,40.7151176,,35378b22-a0ea-4b59-99e9-159c643ccd35,
IND,8th Av - Fulton St,M,Chambers St/WTC/Park Place/Cortlandt St,624,Chambers St,170,A36,2 3 A C E R W,Stair,YES,YES,40.714777,-74.0078979,"{""type"":""Point"",""coordinates"":[-74.0078979,40.714777]}",,,2 3 A C E R W,,"[-74.0078979,40.714777]",,Stair,-74.0078979,,,,,1750898815500,,40.714777,,94ded93b-33d1-4998-8859-7e16ac09dd80,
IND,8th Av - Fulton St,M,Chambers St/WTC/Park Place/Cortlandt St,624,Chambers St,170,A36,2 3 A C E R W,Stair,YES,YES,40.7150278,-74.0077012,"{""type"":""Point"",""coordinates"":[-74.0077012,40.7150278]}",,,2 3 A C E R W,,"[-74.0077012,40.7150278]",,Stair,-74.0077012,,,,,1750898815500,,40.7150278,,26ae667d-7207-4c41-9471-407bd464e2b1,
IND,8th Av - Fulton St,M,Chambers St/WTC/Park Place/Cortlandt St,624,World Trade Center,171,E01,2 3 A C E R W,Stair,YES,YES,40.712274,-74.0103503,"{""type"":""Point"",""coordinates"":[-74.0103503,40.712274]}",,,2 3 A C E R W,,"[-74.0103503,40.712274]",,Stair,-74.0103503,,,,,1750898815501,,40.712274,,4788dd1a-1512-4691-99dd-e692d1843cda,
IND,8th Av - Fulton St,M,Chambers St/WTC/Park Place/Cortlandt St,624,World Trade Center,171,E01,2 3 A C E R W,Stair,YES,YES,40.7116944,-74.01022,"{""type"":""Point"",""coordinates"":[-74.01022,40.7116944]}",,,2 3 A C E R W,,"[-74.01022,40.7116944]",,Stair,-74.01022,,,,,1750898815501,,40.7116944,,19e6829b-ff0d-4436-80ae-b068b1436d18,
IND,8th Av - Fulton St,M,Chambers St/WTC/Park Place/Cortlandt St,624,World Trade Center,171,E01,2 3 A C E R W,Stair,YES,YES,40.7118238,-74.0101552,"{""type"":""Point"",""coordinates"":[-74.0101552,40.7118238]}",,,2 3 A C E R W,,"[-74.0101552,40.7118238]",,Stair,-74.0101552,,,,,1750898815503,,40.7118238,,6d08a3c8-8820-4bd6-b9a5-e3faed6a9818,
IND,8th Av - Fulton St,M,Chambers St/WTC/Park Place/Cortlandt St,624,World Trade Center,171,E01,2 3 A C E R W,Stair,YES,YES,40.7126643,-74.0099108,"{""type"":""Point"",""coordinates"":[-74.0099108,40.7126643]}",,,2 3 A C E R W,,"[-74.0099108,40.7126643]",,Stair,-74.0099108,,,,,1750898815503,,40.7126643,,783d3904-e9c5-4b32-bce7-78b204ee2e6c,
IND,8th Av - Fulton St,M,Chambers St/WTC/Park Place/Cortlandt St,624,World Trade Center,171,E01,2 3 A C E R W,Stair,YES,YES,40.7133097,-74.0095541,"{""type"":""Point"",""coordinates"":[-74.0095541,40.7133097]}",,,2 3 A C E R W,,"[-74.0095541,40.7133097]",,Stair,-74.0095541,,,,,1750898815504,,40.7133097,,3f142e28-4991-49e4-b68f-e23c37840972,
IND,8th Av - Fulton St,M,Chambers St/WTC/Park Place/Cortlandt St,624,World Trade Center,171,E01,2 3 A C E R W,Stair,YES,YES,40.7134261,-74.0093068,"{""type"":""Point"",""coordinates"":[-74.0093068,40.7134261]}",,,2 3 A C E R W,,"[-74.0093068,40.7134261]",,Stair,-74.0093068,,,,,1750898815505,,40.7134261,,b997d214-2633-4593-add9-6d0ae8519770,
IND,8th Av - Fulton St,M,Chambers St/WTC/Park Place/Cortlandt St,624,World Trade Center,171,E01,2 3 A C E R W,Stair,YES,YES,40.7130591,-74.0090286,"{""type"":""Point"",""coordinates"":[-74.0090286,40.7130591]}",,,2 3 A C E R W,,"[-74.0090286,40.7130591]",,Stair,-74.0090286,,,,,1750898815505,,40.7130591,,d5c359c9-1fe6-482f-bfa6-c567c4931cdb,
IND,8th Av - Fulton St,M,Chambers St/WTC/Park Place/Cortlandt St,624,World Trade Center,171,E01,2 3 A C E R W,Stair,YES,YES,40.7133621,-74.0090139,"{""type"":""Point"",""coordinates"":[-74.0090139,40.7133621]}",,,2 3 A C E R W,,"[-74.0090139,40.7133621]",,Stair,-74.0090139,,,,,1750898815506,,40.7133621,,44051e6a-f2a8-4bc5-bff4-0737e76bf414,
IND,8th Av - Fulton St,M,Chambers St/WTC/Park Place/Cortlandt St,624,World Trade Center,171,E01,2 3 A C E R W,Elevator,YES,YES,40.7130961,-74.0091147,"{""type"":""Point"",""coordinates"":[-74.0091147,40.7130961]}",,,2 3 A C E R W,,"[-74.0091147,40.7130961]",,Elevator,-74.0091147,,,,,1750898815506,,40.7130961,,97a8fffd-03d9-47cd-80ed-77c7ed15df0a,
IND,8th Av - Fulton St,M,Chambers St/WTC/Park Place/Cortlandt St,624,World Trade Center,171,E01,2 3 A C E R W,Easement - Passage,YES,YES,40.7116329,-74.0106471,"{""type"":""Point"",""coordinates"":[-74.0106471,40.7116329]}",,,2 3 A C E R W,,"[-74.0106471,40.7116329]",,Easement - Passage,-74.0106471,,,,,1750898815507,,40.7116329,,7ee747f9-0a77-4805-8955-1ba69ec3907e,
IND,8th Av - Fulton St,M,Chambers St/WTC/Park Place/Cortlandt St,624,World Trade Center,171,E01,2 3 A C E R W,Easement - Passage,YES,YES,40.7119688,-74.0105123,"{""type"":""Point"",""coordinates"":[-74.0105123,40.7119688]}",,,2 3 A C E R W,,"[-74.0105123,40.7119688]",,Easement - Passage,-74.0105123,,,,,1750898815507,,40.7119688,,cf3ca318-6d3b-49cb-ab94-ac2a6e513b99,
IND,8th Av - Fulton St,B,High St,173,High St,173,A40,A C,Stair,YES,YES,40.699405,-73.991413,"{""type"":""Point"",""coordinates"":[-73.991413,40.699405]}",,,A C,,"[-73.991413,40.699405]",,Stair,-73.991413,,,,,1750898815508,,40.699405,,837b3487-a815-49d2-950e-1a7090de12af,
IND,8th Av - Fulton St,B,High St,173,High St,173,A40,A C,Stair,YES,YES,40.6991398,-73.9889055,"{""type"":""Point"",""coordinates"":[-73.9889055,40.6991398]}",,,A C,,"[-73.9889055,40.6991398]",,Stair,-73.9889055,,,,,1750898815508,,40.6991398,,82f04a2c-c829-49d6-b0d5-ff97a1561722,
IND,8th Av - Fulton St,B,High St,173,High St,173,A40,A C,Stair,YES,YES,40.6992387,-73.9882731,"{""type"":""Point"",""coordinates"":[-73.9882731,40.6992387]}",,,A C,,"[-73.9882731,40.6992387]",,Stair,-73.9882731,,,,,1750898815509,,40.6992387,,d611c73e-cd7d-4a8c-89db-d1b39102cdff,
IND,8th Av - Fulton St,B,Jay St-MetroTech,636,Jay St-MetroTech,174,A41,A C F R,Easement - Street,YES,YES,40.6924743,-73.9875859,"{""type"":""Point"",""coordinates"":[-73.9875859,40.6924743]}",,,A C F R,,"[-73.9875859,40.6924743]",,Easement - Street,-73.9875859,,,,,1750898815511,,40.6924743,,231320ca-fae3-499c-aa27-2798221a671a,
IND,8th Av - Fulton St,B,Jay St-MetroTech,636,Jay St-MetroTech,174,A41,A C F R,Easement - Street,YES,YES,40.6932155,-73.9874899,"{""type"":""Point"",""coordinates"":[-73.9874899,40.6932155]}",,,A C F R,,"[-73.9874899,40.6932155]",,Easement - Street,-73.9874899,,,,,1750898815511,,40.6932155,,402240b6-352e-4c48-98df-01c16c92f48a,
IND,8th Av - Fulton St,B,Jay St-MetroTech,636,Jay St-MetroTech,174,A41,A C F R,Easement - Street,YES,YES,40.6925106,-73.9874814,"{""type"":""Point"",""coordinates"":[-73.9874814,40.6925106]}",,,A C F R,,"[-73.9874814,40.6925106]",,Easement - Street,-73.9874814,,,,,1750898815512,,40.6925106,,5cd09ac1-3685-4893-a186-fca3979277df,
IND,8th Av - Fulton St,B,Jay St-MetroTech,636,Jay St-MetroTech,174,A41,A C F R,Stair,YES,YES,40.6917,-73.987461,"{""type"":""Point"",""coordinates"":[-73.987461,40.6917]}",,,A C F R,,"[-73.987461,40.6917]",,Stair,-73.987461,,,,,1750898815512,,40.6917,,6b973422-3cfa-433a-9084-c3aac4ee88fd,
IND,8th Av - Fulton St,B,Jay St-MetroTech,636,Jay St-MetroTech,174,A41,A C F R,Easement - Street,YES,YES,40.6923538,-73.9874579,"{""type"":""Point"",""coordinates"":[-73.9874579,40.6923538]}",,,A C F R,,"[-73.9874579,40.6923538]",,Easement - Street,-73.9874579,,,,,1750898815512,,40.6923538,,81d3d6c4-491d-47ee-a9c5-99d9d22643ba,
IND,8th Av - Fulton St,B,Jay St-MetroTech,636,Jay St-MetroTech,174,A41,A C F R,Easement - Street,YES,YES,40.6931779,-73.9874487,"{""type"":""Point"",""coordinates"":[-73.9874487,40.6931779]}",,,A C F R,,"[-73.9874487,40.6931779]",,Easement - Street,-73.9874487,,,,,1750898815513,,40.6931779,,de3ba471-fd9b-4335-ab7a-02cf8da3f8a8,
IND,8th Av - Fulton St,B,Jay St-MetroTech,636,Jay St-MetroTech,174,A41,A C F R,Stair,YES,YES,40.6916147,-73.9872021,"{""type"":""Point"",""coordinates"":[-73.9872021,40.6916147]}",,,A C F R,,"[-73.9872021,40.6916147]",,Stair,-73.9872021,,,,,1750898815513,,40.6916147,,5b911277-6551-43e8-a290-f18dd4b888c8,
IND,8th Av - Fulton St,B,Jay St-MetroTech,636,Jay St-MetroTech,174,A41,A C F R,Stair,YES,YES,40.692329,-73.987167,"{""type"":""Point"",""coordinates"":[-73.987167,40.692329]}",,,A C F R,,"[-73.987167,40.692329]",,Stair,-73.987167,,,,,1750898815513,,40.692329,,1bd11f04-8d02-46ce-af9c-4e5a360a2710,
IND,8th Av - Fulton St,B,Jay St-MetroTech,636,Jay St-MetroTech,174,A41,A C F R,Stair,YES,YES,40.6924622,-73.9871584,"{""type"":""Point"",""coordinates"":[-73.9871584,40.6924622]}",,,A C F R,,"[-73.9871584,40.6924622]",,Stair,-73.9871584,,,,,1750898815513,,40.6924622,,9f068bcb-054a-4e1b-8e9a-a0d4a2136b89,
IND,8th Av - Fulton St,B,Jay St-MetroTech,636,Jay St-MetroTech,174,A41,A C F R,Easement - Street,YES,YES,40.693582,-73.9870075,"{""type"":""Point"",""coordinates"":[-73.9870075,40.693582]}",,,A C F R,,"[-73.9870075,40.693582]",,Easement - Street,-73.9870075,,,,,1750898815513,,40.693582,,89f5f607-1587-45fd-b0aa-0ff2802352d5,
IND,8th Av - Fulton St,B,Hoyt-Schermerhorn Sts,175,Hoyt-Schermerhorn Sts,175,A42,A C G,Easement - Street,YES,YES,40.6890314,-73.9858587,"{""type"":""Point"",""coordinates"":[-73.9858587,40.6890314]}",,,A C G,,"[-73.9858587,40.6890314]",,Easement - Street,-73.9858587,,,,,1750898815514,,40.6890314,,3c190b0d-e896-4ff0-b90e-b3e81eed8cbd,
IND,8th Av - Fulton St,B,Hoyt-Schermerhorn Sts,175,Hoyt-Schermerhorn Sts,175,A42,A C G,Easement - Street,YES,YES,40.6884333,-73.9843016,"{""type"":""Point"",""coordinates"":[-73.9843016,40.6884333]}",,,A C G,,"[-73.9843016,40.6884333]",,Easement - Street,-73.9843016,,,,,1750898815514,,40.6884333,,abc563cb-4ad8-4fba-b640-f7324e4038c2,
IND,8th Av - Fulton St,B,Lafayette Av,176,Lafayette Av,176,A43,C,Stair,YES,YES,40.686553,-73.974606,"{""type"":""Point"",""coordinates"":[-73.974606,40.686553]}",,,C,,"[-73.974606,40.686553]",,Stair,-73.974606,,,,,1750898815514,,40.686553,,c14f62ce-196e-425b-a423-d6e2db5c66b2,
IND,8th Av - Fulton St,B,Lafayette Av,176,Lafayette Av,176,A43,C,Stair,YES,YES,40.6861265,-73.9745162,"{""type"":""Point"",""coordinates"":[-73.9745162,40.6861265]}",,,C,,"[-73.9745162,40.6861265]",,Stair,-73.9745162,,,,,1750898815514,,40.6861265,,b24bdbe3-b898-4f65-a321-f71778fd0332,
IND,8th Av - Fulton St,B,Lafayette Av,176,Lafayette Av,176,A43,C,Stair,YES,YES,40.6864157,-73.9743492,"{""type"":""Point"",""coordinates"":[-73.9743492,40.6864157]}",,,C,,"[-73.9743492,40.6864157]",,Stair,-73.9743492,,,,,1750898815515,,40.6864157,,baa9e4b7-554a-48d5-8554-3645da6fb536,
IND,8th Av - Fulton St,B,Lafayette Av,176,Lafayette Av,176,A43,C,Stair,YES,YES,40.6860502,-73.9742815,"{""type"":""Point"",""coordinates"":[-73.9742815,40.6860502]}",,,C,,"[-73.9742815,40.6860502]",,Stair,-73.9742815,,,,,1750898815515,,40.6860502,,84681e86-9bb2-4b71-b57e-0633eb2cc92f,
