division,line,borough,stop_name,complex_id,constituent_station_name,station_id,gtfs_stop_id,daytime_routes,entrance_type,entry_allowed,exit_allowed,entrance_latitude,entrance_longitude,entrance_georeference,stationlatitude,entity,daytimeroutes,vending,entrancegeoreference,northsouthstreet,entrancetype,entrancelongitude,staffing,stationname,stationgeoreference,corner,ts,exitonly,entrancelatitude,eastweststreet,uuid,stationlongitude
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Street,YES,YES,40.7599252,-73.9807323,"{""type"":""Point"",""coordinates"":[-73.9807323,40.7599252]}",,,B D F M,,"[-73.9807323,40.7599252]",,Easement - Street,-73.9807323,,,,,1750920210885,,40.7599252,,30d7e619-9550-469d-9c46-05a13fc395e7,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Street,YES,YES,40.7593732,-73.980623,"{""type"":""Point"",""coordinates"":[-73.980623,40.7593732]}",,,B D F M,,"[-73.980623,40.7593732]",,Easement - Street,-73.980623,,,,,1750920210885,,40.7593732,,4be9c9bd-62af-4c92-9208-0b50bae0ec1d,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Street,YES,YES,40.7601466,-73.9804899,"{""type"":""Point"",""coordinates"":[-73.9804899,40.7601466]}",,,B D F M,,"[-73.9804899,40.7601466]",,Easement - Street,-73.9804899,,,,,1750920210885,,40.7601466,,c8de5d73-cec4-449a-909d-27a9eb64817d,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Street,YES,YES,40.7600375,-73.9801239,"{""type"":""Point"",""coordinates"":[-73.9801239,40.7600375]}",,,B D F M,,"[-73.9801239,40.7600375]",,Easement - Street,-73.9801239,,,,,1750920210886,,40.7600375,,0d6ac5ae-b388-46ec-a940-549325939a0b,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.7578742,-73.9820852,"{""type"":""Point"",""coordinates"":[-73.9820852,40.7578742]}",,,B D F M,,"[-73.9820852,40.7578742]",,Easement - Passage,-73.9820852,,,,,1750920210886,,40.7578742,,257871b0-845e-45e5-ad36-c7de7972cd74,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.7583667,-73.9818694,"{""type"":""Point"",""coordinates"":[-73.9818694,40.7583667]}",,,B D F M,,"[-73.9818694,40.7583667]",,Easement - Passage,-73.9818694,,,,,1750920210888,,40.7583667,,c90bd67a-3ecf-43a3-b4f0-74ffff8a8717,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.7588352,-73.9807921,"{""type"":""Point"",""coordinates"":[-73.9807921,40.7588352]}",,,B D F M,,"[-73.9807921,40.7588352]",,Easement - Passage,-73.9807921,,,,,1750920210890,,40.7588352,,839fe4df-f35d-4e1c-a21e-5e35e889a635,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.7585566,-73.9817222,"{""type"":""Point"",""coordinates"":[-73.9817222,40.7585566]}",,,B D F M,,"[-73.9817222,40.7585566]",,Easement - Passage,-73.9817222,,,,,1750920210890,,40.7585566,,aa4754a1-a9fe-43bb-87af-f5f63ac5413a,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.7596484,-73.9809099,"{""type"":""Point"",""coordinates"":[-73.9809099,40.7596484]}",,,B D F M,,"[-73.9809099,40.7596484]",,Easement - Passage,-73.9809099,,,,,1750920210890,,40.7596484,,631eb5cc-72eb-474d-872d-e47f33fb8905,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.760109,-73.980582,"{""type"":""Point"",""coordinates"":[-73.980582,40.760109]}",,,B D F M,,"[-73.980582,40.760109]",,Easement - Passage,-73.980582,,,,,1750920210891,,40.760109,,519989fb-6853-4583-aad9-c17492436e98,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.7593998,-73.9803382,"{""type"":""Point"",""coordinates"":[-73.9803382,40.7593998]}",,,B D F M,,"[-73.9803382,40.7593998]",,Easement - Passage,-73.9803382,,,,,1750920210891,,40.7593998,,18cbabcb-9cc4-4dde-b69b-4e190d3be2ec,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.7592389,-73.981182,"{""type"":""Point"",""coordinates"":[-73.981182,40.7592389]}",,,B D F M,,"[-73.981182,40.7592389]",,Easement - Passage,-73.981182,,,,,1750920210891,,40.7592389,,63571af3-938f-4eec-be5b-2a935bde9b46,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Easement - Street,YES,YES,40.7537136,-73.985193,"{""type"":""Point"",""coordinates"":[-73.985193,40.7537136]}",,,7 B D F M,,"[-73.985193,40.7537136]",,Easement - Street,-73.985193,,,,,1750920210892,,40.7537136,,e722e88f-e47c-4f0f-8686-b94b46e7d7e6,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Stair,YES,YES,40.7533955,-73.9848446,"{""type"":""Point"",""coordinates"":[-73.9848446,40.7533955]}",,,7 B D F M,,"[-73.9848446,40.7533955]",,Stair,-73.9848446,,,,,1750920210892,,40.7533955,,991d5abe-2eb0-42bd-b3f1-32b56c2c254f,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Stair,YES,YES,40.7535053,-73.9847341,"{""type"":""Point"",""coordinates"":[-73.9847341,40.7535053]}",,,7 B D F M,,"[-73.9847341,40.7535053]",,Stair,-73.9847341,,,,,1750920210893,,40.7535053,,23653c95-d05a-4e6b-9f6d-f5764a5fbf88,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Easement - Street,YES,YES,40.7549381,-73.9846882,"{""type"":""Point"",""coordinates"":[-73.9846882,40.7549381]}",,,7 B D F M,,"[-73.9846882,40.7549381]",,Easement - Street,-73.9846882,,,,,1750920210893,,40.7549381,,efdf5af3-3c32-4c07-aa4c-58dfd08f2242,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Stair,YES,YES,40.7550511,-73.9841897,"{""type"":""Point"",""coordinates"":[-73.9841897,40.7550511]}",,,7 B D F M,,"[-73.9841897,40.7550511]",,Stair,-73.9841897,,,,,1750920210893,,40.7550511,,c9b7ee30-ba4c-43ab-b65a-225389de75d5,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Stair,YES,YES,40.7552322,-73.9840526,"{""type"":""Point"",""coordinates"":[-73.9840526,40.7552322]}",,,7 B D F M,,"[-73.9840526,40.7552322]",,Stair,-73.9840526,,,,,1750920210893,,40.7552322,,7a096a31-cdc0-4672-8003-a2a660e3875c,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Stair,YES,YES,40.7545962,-73.9838771,"{""type"":""Point"",""coordinates"":[-73.9838771,40.7545962]}",,,7 B D F M,,"[-73.9838771,40.7545962]",,Stair,-73.9838771,,,,,1750920210894,,40.7545962,,cf0ad63c-7940-4dc8-ba3e-d58b0360c39a,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Stair,YES,YES,40.7550226,-73.9837875,"{""type"":""Point"",""coordinates"":[-73.9837875,40.7550226]}",,,7 B D F M,,"[-73.9837875,40.7550226]",,Stair,-73.9837875,,,,,1750920210894,,40.7550226,,5388a7cd-fa0f-493c-96b9-3df04f255a76,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Easement - Street,YES,YES,40.7531465,-73.9855491,"{""type"":""Point"",""coordinates"":[-73.9855491,40.7531465]}",,,7 B D F M,,"[-73.9855491,40.7531465]",,Easement - Street,-73.9855491,,,,,1750920210895,,40.7531465,,4074908b-0dbc-451c-928d-1ecded7dfeef,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Easement - Street,YES,YES,40.7531005,-73.9856594,"{""type"":""Point"",""coordinates"":[-73.9856594,40.7531005]}",,,7 B D F M,,"[-73.9856594,40.7531005]",,Easement - Street,-73.9856594,,,,,1750920210895,,40.7531005,,bd92603d-913c-4a8a-86f1-9149e3506e7b,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Elevator,YES,YES,40.7551429,-73.9841152,"{""type"":""Point"",""coordinates"":[-73.9841152,40.7551429]}",,,7 B D F M,,"[-73.9841152,40.7551429]",,Elevator,-73.9841152,,,,,1750920210895,,40.7551429,,7e570e85-decd-4ca3-bf2a-38d7a601cfc6,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Easement - Street,YES,YES,40.74875,-73.9887643,"{""type"":""Point"",""coordinates"":[-73.9887643,40.74875]}",,,B D F M N Q R W,,"[-73.9887643,40.74875]",,Easement - Street,-73.9887643,,,,,1750920210906,,40.74875,,1b733d76-e088-480a-ab83-0f6270d834e4,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Easement - Street,YES,YES,40.7489087,-73.9886438,"{""type"":""Point"",""coordinates"":[-73.9886438,40.7489087]}",,,B D F M N Q R W,,"[-73.9886438,40.7489087]",,Easement - Street,-73.9886438,,,,,1750920210909,,40.7489087,,138219ac-7c08-49bf-87e9-81dc8d290ab6,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Stair,YES,YES,40.7498382,-73.9881986,"{""type"":""Point"",""coordinates"":[-73.9881986,40.7498382]}",,,B D F M N Q R W,,"[-73.9881986,40.7498382]",,Stair,-73.9881986,,,,,1750920210911,,40.7498382,,776876a6-2033-4900-bad7-b11db139f3ba,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Elevator,YES,YES,40.749625,-73.9881642,"{""type"":""Point"",""coordinates"":[-73.9881642,40.749625]}",,,B D F M N Q R W,,"[-73.9881642,40.749625]",,Elevator,-73.9881642,,,,,1750920210913,,40.749625,,9dfb0533-b33b-4f2c-b96d-ac62c11191df,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Stair,YES,YES,40.7500954,-73.9881516,"{""type"":""Point"",""coordinates"":[-73.9881516,40.7500954]}",,,B D F M N Q R W,,"[-73.9881516,40.7500954]",,Stair,-73.9881516,,,,,1750920210914,,40.7500954,,76d305a9-d293-4c0b-bf2f-cd5f84572929,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Stair,YES,YES,40.75089,-73.9881058,"{""type"":""Point"",""coordinates"":[-73.9881058,40.75089]}",,,B D F M N Q R W,,"[-73.9881058,40.75089]",,Stair,-73.9881058,,,,,1750920210916,,40.75089,,fcc64dce-4467-4998-8091-294c21228748,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Stair,YES,YES,40.7507006,-73.9880439,"{""type"":""Point"",""coordinates"":[-73.9880439,40.7507006]}",,,B D F M N Q R W,,"[-73.9880439,40.7507006]",,Stair,-73.9880439,,,,,1750920210917,,40.7507006,,3f279cc0-c8e2-4d1d-aaed-25de3fa85239,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Stair,YES,YES,40.750665,-73.9873465,"{""type"":""Point"",""coordinates"":[-73.9873465,40.750665]}",,,B D F M N Q R W,,"[-73.9873465,40.750665]",,Stair,-73.9873465,,,,,1750920210917,,40.750665,,c38ca3b9-d1d5-4713-a50b-557a03dfecda,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Stair,YES,YES,40.7502992,-73.9870932,"{""type"":""Point"",""coordinates"":[-73.9870932,40.7502992]}",,,B D F M N Q R W,,"[-73.9870932,40.7502992]",,Stair,-73.9870932,,,,,1750920210918,,40.7502992,,dbdb4c88-c347-4f6d-b2f4-66df4fd37fa6,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Stair,YES,YES,40.7504148,-73.9869775,"{""type"":""Point"",""coordinates"":[-73.9869775,40.7504148]}",,,B D F M N Q R W,,"[-73.9869775,40.7504148]",,Stair,-73.9869775,,,,,1750920210919,,40.7504148,,f2745057-1f75-407f-9c32-1f1e19ff92f9,
IND,6th Av - Culver,M,34 St-Herald Square,607,34 St-Herald Square,227,D17,B D F M N Q R W,Easement - Passage,YES,YES,40.748851,-73.988718,"{""type"":""Point"",""coordinates"":[-73.988718,40.748851]}",,,B D F M N Q R W,,"[-73.988718,40.748851]",,Easement - Passage,-73.988718,,,,,1750920210919,,40.748851,,dbb7d161-577c-469f-ad94-65d529cd69a7,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7429882,-73.9932331,"{""type"":""Point"",""coordinates"":[-73.9932331,40.7429882]}",,,F M,,"[-73.9932331,40.7429882]",,Stair,-73.9932331,,,,,1750920210919,,40.7429882,,303df5d5-a22b-4f66-a20f-54a96cb82d17,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7431327,-73.9931221,"{""type"":""Point"",""coordinates"":[-73.9931221,40.7431327]}",,,F M,,"[-73.9931221,40.7431327]",,Stair,-73.9931221,,,,,1750920210919,,40.7431327,,652ad42c-c7a7-412a-8fc1-ff14f569d290,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7429076,-73.9930407,"{""type"":""Point"",""coordinates"":[-73.9930407,40.7429076]}",,,F M,,"[-73.9930407,40.7429076]",,Stair,-73.9930407,,,,,1750920210920,,40.7429076,,72ecb66b-3249-4c29-a020-178c01c84327,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7430566,-73.9929343,"{""type"":""Point"",""coordinates"":[-73.9929343,40.7430566]}",,,F M,,"[-73.9929343,40.7430566]",,Stair,-73.9929343,,,,,1750920210920,,40.7430566,,2130600b-f596-45f2-8b80-907c6b7400bb,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7427557,-73.9926758,"{""type"":""Point"",""coordinates"":[-73.9926758,40.7427557]}",,,F M,,"[-73.9926758,40.7427557]",,Stair,-73.9926758,,,,,1750920210920,,40.7427557,,caca982b-6ea4-4e62-ae88-460b365623be,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7429067,-73.9925842,"{""type"":""Point"",""coordinates"":[-73.9925842,40.7429067]}",,,F M,,"[-73.9925842,40.7429067]",,Stair,-73.9925842,,,,,1750920210921,,40.7429067,,aa1d6c58-ca26-4d78-9fd3-96a847fe33f4,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7426666,-73.9924656,"{""type"":""Point"",""coordinates"":[-73.9924656,40.7426666]}",,,F M,,"[-73.9924656,40.7426666]",,Stair,-73.9924656,,,,,1750920210921,,40.7426666,,090a25a5-9be6-4026-81a7-71094391c747,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7428161,-73.9923624,"{""type"":""Point"",""coordinates"":[-73.9923624,40.7428161]}",,,F M,,"[-73.9923624,40.7428161]",,Stair,-73.9923624,,,,,1750920210921,,40.7428161,,e118c4fe-a755-4405-a59e-8693bf0048ce,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7374199,-73.9971973,"{""type"":""Point"",""coordinates"":[-73.9971973,40.7374199]}",,,1 2 3 L F M,,"[-73.9971973,40.7374199]",,Stair,-73.9971973,,,,,1750920210921,,40.7374199,,c93504be-a817-405b-b0be-4dd8506a612e,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7375639,-73.9970916,"{""type"":""Point"",""coordinates"":[-73.9970916,40.7375639]}",,,1 2 3 L F M,,"[-73.9970916,40.7375639]",,Stair,-73.9970916,,,,,1750920210921,,40.7375639,,ff4e6f20-fc2e-4174-95ce-32168a54341c,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7373646,-73.9970658,"{""type"":""Point"",""coordinates"":[-73.9970658,40.7373646]}",,,1 2 3 L F M,,"[-73.9970658,40.7373646]",,Stair,-73.9970658,,,,,1750920210922,,40.7373646,,8f74dd51-5c51-47d3-b31c-6f398cee2656,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7375147,-73.9969619,"{""type"":""Point"",""coordinates"":[-73.9969619,40.7375147]}",,,1 2 3 L F M,,"[-73.9969619,40.7375147]",,Stair,-73.9969619,,,,,1750920210922,,40.7375147,,58087a22-e588-4a44-a247-91cbf9ea350d,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Elevator,YES,YES,40.7373522,-73.9965383,"{""type"":""Point"",""coordinates"":[-73.9965383,40.7373522]}",,,1 2 3 L F M,,"[-73.9965383,40.7373522]",,Elevator,-73.9965383,,,,,1750920210922,,40.7373522,,eb61ef5d-7728-461a-87e7-3202464cb8d7,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7372847,-73.9964203,"{""type"":""Point"",""coordinates"":[-73.9964203,40.7372847]}",,,1 2 3 L F M,,"[-73.9964203,40.7372847]",,Stair,-73.9964203,,,,,1750920210922,,40.7372847,,9905d455-459d-4f2d-9fc6-de65dc5bc8f2,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7387078,-73.9961093,"{""type"":""Point"",""coordinates"":[-73.9961093,40.7387078]}",,,1 2 3 L F M,,"[-73.9961093,40.7387078]",,Stair,-73.9961093,,,,,1750920210922,,40.7387078,,aa68cc63-b939-4757-a266-2841cf22c6e1,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.738836,-73.9960133,"{""type"":""Point"",""coordinates"":[-73.9960133,40.738836]}",,,1 2 3 L F M,,"[-73.9960133,40.738836]",,Stair,-73.9960133,,,,,1750920210923,,40.738836,,cb7c5290-8aad-40cd-9e4e-2c223eae323a,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7385661,-73.9957692,"{""type"":""Point"",""coordinates"":[-73.9957692,40.7385661]}",,,1 2 3 L F M,,"[-73.9957692,40.7385661]",,Stair,-73.9957692,,,,,1750920210923,,40.7385661,,6dd332a9-a5f4-4237-b682-117d7d23547d,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7386847,-73.9956583,"{""type"":""Point"",""coordinates"":[-73.9956583,40.7386847]}",,,1 2 3 L F M,,"[-73.9956583,40.7386847]",,Stair,-73.9956583,,,,,1750920210923,,40.7386847,,4a65473d-8cc2-499e-b2e2-e7aacb495e4a,
IND,6th Av - Culver,M,Broadway-Lafayette St/Bleecker St,619,Broadway-Lafayette St,230,D21,6 B D F M,Stair,YES,YES,40.7252073,-73.9965618,"{""type"":""Point"",""coordinates"":[-73.9965618,40.7252073]}",,,6 B D F M,,"[-73.9965618,40.7252073]",,Stair,-73.9965618,,,,,1750920210923,,40.7252073,,2e158e81-d77f-4745-9cca-5a51bc01bf07,
IND,6th Av - Culver,M,Broadway-Lafayette St/Bleecker St,619,Broadway-Lafayette St,230,D21,6 B D F M,Easement - Street,YES,YES,40.7255227,-73.9963556,"{""type"":""Point"",""coordinates"":[-73.9963556,40.7255227]}",,,6 B D F M,,"[-73.9963556,40.7255227]",,Easement - Street,-73.9963556,,,,,1750920210924,,40.7255227,,0b4ef910-3126-4d13-94f4-9208e4f22a69,
IND,6th Av - Culver,M,Broadway-Lafayette St/Bleecker St,619,Broadway-Lafayette St,230,D21,6 B D F M,Stair,YES,YES,40.7250257,-73.9957848,"{""type"":""Point"",""coordinates"":[-73.9957848,40.7250257]}",,,6 B D F M,,"[-73.9957848,40.7250257]",,Stair,-73.9957848,,,,,1750920210924,,40.7250257,,ebecd980-5c25-43b6-818b-4d063882d746,
IND,6th Av - Culver,M,Broadway-Lafayette St/Bleecker St,619,Broadway-Lafayette St,230,D21,6 B D F M,Stair,YES,YES,40.7253547,-73.9956173,"{""type"":""Point"",""coordinates"":[-73.9956173,40.7253547]}",,,6 B D F M,,"[-73.9956173,40.7253547]",,Stair,-73.9956173,,,,,1750920210924,,40.7253547,,b0064631-1c61-460c-8270-e149bd9bf75b,
IND,6th Av - Culver,M,Broadway-Lafayette St/Bleecker St,619,Broadway-Lafayette St,230,D21,6 B D F M,Stair,YES,YES,40.7249867,-73.9956115,"{""type"":""Point"",""coordinates"":[-73.9956115,40.7249867]}",,,6 B D F M,,"[-73.9956115,40.7249867]",,Stair,-73.9956115,,,,,1750920210934,,40.7249867,,7823660e-8c9e-47ee-9280-12ead2e43d15,
IND,6th Av - Culver,M,Broadway-Lafayette St/Bleecker St,619,Broadway-Lafayette St,230,D21,6 B D F M,Elevator,YES,YES,40.7253157,-73.9954983,"{""type"":""Point"",""coordinates"":[-73.9954983,40.7253157]}",,,6 B D F M,,"[-73.9954983,40.7253157]",,Elevator,-73.9954983,,,,,1750920210935,,40.7253157,,e075286d-252e-4e07-a2b3-063534a2525d,
IND,6th Av - Culver,M,Grand St,231,Grand St,231,D22,B D,Stair,YES,YES,40.7183694,-73.9938821,"{""type"":""Point"",""coordinates"":[-73.9938821,40.7183694]}",,,B D,,"[-73.9938821,40.7183694]",,Stair,-73.9938821,,,,,1750920210936,,40.7183694,,ca185db8-a77d-45b7-97bb-f3d2d9f2eddf,
IND,6th Av - Culver,M,Grand St,231,Grand St,231,D22,B D,Stair,YES,YES,40.7181896,-73.9935609,"{""type"":""Point"",""coordinates"":[-73.9935609,40.7181896]}",,,B D,,"[-73.9935609,40.7181896]",,Stair,-73.9935609,,,,,1750920210936,,40.7181896,,2c64f63b-828a-47ea-9140-c81d35337419,
IND,6th Av - Culver,M,Grand St,231,Grand St,231,D22,B D,Stair,YES,YES,40.718155,-73.993452,"{""type"":""Point"",""coordinates"":[-73.993452,40.718155]}",,,B D,,"[-73.993452,40.718155]",,Stair,-73.993452,,,,,1750920210937,,40.718155,,5ee4a232-9384-4978-b4b1-a32be357c90c,
IND,6th Av - Culver,M,2 Av,232,2 Av,232,F14,F,Stair,YES,YES,40.723682,-73.9916677,"{""type"":""Point"",""coordinates"":[-73.9916677,40.723682]}",,,F,,"[-73.9916677,40.723682]",,Stair,-73.9916677,,,,,1750920210938,,40.723682,,731c1e7a-142c-491b-9a95-6a276e2e7eb8,
IND,6th Av - Culver,M,2 Av,232,2 Av,232,F14,F,Stair,YES,YES,40.7239689,-73.9912799,"{""type"":""Point"",""coordinates"":[-73.9912799,40.7239689]}",,,F,,"[-73.9912799,40.7239689]",,Stair,-73.9912799,,,,,1750920210938,,40.7239689,,803d6a65-9ef9-471f-9f03-fcb2f5058f08,
IND,6th Av - Culver,M,2 Av,232,2 Av,232,F14,F,Stair,YES,YES,40.7227919,-73.9889701,"{""type"":""Point"",""coordinates"":[-73.9889701,40.7227919]}",,,F,,"[-73.9889701,40.7227919]",,Stair,-73.9889701,,,,,1750920210939,,40.7227919,,4c4ee5e0-6cab-41b4-b65d-ae6258ec3baf,
IND,6th Av - Culver,M,2 Av,232,2 Av,232,F14,F,Stair,YES,YES,40.7232077,-73.9888803,"{""type"":""Point"",""coordinates"":[-73.9888803,40.7232077]}",,,F,,"[-73.9888803,40.7232077]",,Stair,-73.9888803,,,,,1750920210939,,40.7232077,,3ab453d3-aeee-4a52-8ce7-dc78a1d91ba2,
IND,6th Av - Culver,M,Delancey St-Essex St,625,Delancey St-Essex St,233,F15,F M J Z,Stair,YES,YES,40.7183827,-73.9884421,"{""type"":""Point"",""coordinates"":[-73.9884421,40.7183827]}",,,F M J Z,,"[-73.9884421,40.7183827]",,Stair,-73.9884421,,,,,1750920210940,,40.7183827,,d8adff2b-1a1a-46d7-aac5-652cc7981a7e,
IND,6th Av - Culver,M,Delancey St-Essex St,625,Delancey St-Essex St,233,F15,F M J Z,Stair,YES,YES,40.7181166,-73.9882986,"{""type"":""Point"",""coordinates"":[-73.9882986,40.7181166]}",,,F M J Z,,"[-73.9882986,40.7181166]",,Stair,-73.9882986,,,,,1750920210940,,40.7181166,,3ef4fba6-7ade-41fd-9f9e-4e12ed46a367,
IND,6th Av - Culver,M,Delancey St-Essex St,625,Delancey St-Essex St,233,F15,F M J Z,Stair,YES,YES,40.7187876,-73.9882306,"{""type"":""Point"",""coordinates"":[-73.9882306,40.7187876]}",,,F M J Z,,"[-73.9882306,40.7187876]",,Stair,-73.9882306,,,,,1750920210941,,40.7187876,,cce53d15-2093-4157-b37e-b1a20beb32ea,
IND,6th Av - Culver,M,Delancey St-Essex St,625,Delancey St-Essex St,233,F15,F M J Z,Stair,YES,YES,40.7189431,-73.9878719,"{""type"":""Point"",""coordinates"":[-73.9878719,40.7189431]}",,,F M J Z,,"[-73.9878719,40.7189431]",,Stair,-73.9878719,,,,,1750920210941,,40.7189431,,e7520e07-740e-469d-886a-fc4ca11c6ac5,
IND,6th Av - Culver,M,Delancey St-Essex St,625,Delancey St-Essex St,233,F15,F M J Z,Easement - Street,NO,YES,40.7181556,-73.9882593,"{""type"":""Point"",""coordinates"":[-73.9882593,40.7181556]}",,,F M J Z,,"[-73.9882593,40.7181556]",,Easement - Street,-73.9882593,,,,,1750920210942,,40.7181556,,9cd4bb3e-ce1c-45f5-bdf4-497f451218dd,
IND,6th Av - Culver,M,Delancey St-Essex St,625,Delancey St-Essex St,233,F15,F M J Z,Easement - Street,NO,YES,40.7189985,-73.987826,"{""type"":""Point"",""coordinates"":[-73.987826,40.7189985]}",,,F M J Z,,"[-73.987826,40.7189985]",,Easement - Street,-73.987826,,,,,1750920210942,,40.7189985,,badc4e12-80f5-447f-86ea-23e50a8cf505,
IND,6th Av - Culver,M,East Broadway,234,East Broadway,234,F16,F,Stair,YES,YES,40.7142366,-73.9903537,"{""type"":""Point"",""coordinates"":[-73.9903537,40.7142366]}",,,F,,"[-73.9903537,40.7142366]",,Stair,-73.9903537,,,,,1750920210942,,40.7142366,,318c8d0c-d79a-4ccd-a670-6dcf73e9cb53,
